1360760888739966976,OyinloyeSabrina,2021-02-14 01:20:52,@laurentrillll 13th of February 2020 was just like any other day to Special Agent Brian Hayes of the United States… https://t.co/HFuvtVSR7k,,0,[]
1360760889671098373,IrishTea1,2021-02-14 01:20:52,"@CheesyZingers @MittRomney How did President Romney do? Did he bring peace to the Middle East? Oh wait, that was th… https://t.co/LGKLsy6Qyr",,0,[]
1360760890371563526,WLM11023113,2021-02-14 01:20:52,@BrockStanford2 @CaseysCougar @EricTrump President Trump won with living voters. Jan 6th was the Great Awakening it seems.,,0,[]
1360760890497200128,irlericcartman,2021-02-14 01:20:52,"I don't understand Trumper logic... 

*When Trump was still in office*: $2,000 stimulus checks?! HELL NO! That's to… https://t.co/h6rMviczpB",,0,[]
1360760890828718083,CanadianBum1993,2021-02-14 01:20:52,"I guess Richard Nixon was right, if the President does it it isn't illegal.",,0,[]
1360760891726327810,RHolbr,2021-02-14 01:20:52,Trump wins again  #Biden,,0,['#Biden']
1360760892196061184,tasimbello,2021-02-14 01:20:53,"We re all suffering in this country. 
We all ve thesame problem &amp; hea we’re actin like the animals thy use to call… https://t.co/prHAA8h88A",,0,[]
1360760892443353088,Dr_Gonzo00,2021-02-14 01:20:53,@ErinMcVey2 Imagine supporting Biden and Harris who locked up more black men because of their laws and then claimin… https://t.co/53YItQqFIY,,0,[]
1360760893525659650,LivingFreeorDie,2021-02-14 01:20:53,@JoeBiden,,0,[]
1360760893865422848,handyvision,2021-02-14 01:20:53,Isn't it time they all started wearing armbands?,,0,[]
1360760894398083074,dvihugh,2021-02-14 01:20:53,"Biden’s stimulus gamble: Massive cuts to Medicare, farm aid https://t.co/dSXxA4VacW via @YahooNews",,0,[]
1360760896084148230,tigerwoodstock,2021-02-14 01:20:53,@newtgingrich What? Under the Biden Administration....,,0,[]
1360760896021295105,ClarkHiggins7,2021-02-14 01:20:53,@ProjectLincoln was formed and populated by slimy swamp rats rejected by President Trump and the @GOP because of th… https://t.co/3zxsRrkAN1,,0,[]
1360760896822398978,andrewvides,2021-02-14 01:20:54,@elonmusk for president,,0,[]
1360760896738504704,ThomasP31864387,2021-02-14 01:20:54,"Why most GOP senators are standing by Trump https://t.co/eV1qCAsBre I, THOMAS PRATT, Canadian, will stand by Presid… https://t.co/qBh8NFdmfY",,0,[]
1360760896671383552,Rosenchild,2021-02-14 01:20:54,"@VP 🚨 #COVID19

➡️ Protect Yourself and Your Family

✔️ Wear a Mask 😷
✔️ Social Distance
✔️ Wash Your Hands
✔️ No L… https://t.co/JtwCHCffAm",,0,['#COVID19']
1360760897421987844,Ejole1,2021-02-14 01:20:54,@JennaEllisEsq Thank President Trump for big winner for all of us. God bless you &amp; America...,,0,[]
1360760898537721858,LivinLovinLA,2021-02-14 01:20:54,"Alllll of this!!!! @KamalaHarris @ewarren @AOC @BernieSanders @IlhanMN we can't rely on Dem leadership anymore, the… https://t.co/kRNOiksx3R",,0,[]
1360760898986663937,VictorEGarciaJ3,2021-02-14 01:20:54,"Too bad Biden and the ""DeMONcrats"" aren't this concerned about helping the public. Y'all are getting what you voted… https://t.co/08oN3GBD4m",,0,[]
1360760899267670017,rmatile1,2021-02-14 01:20:54,"@mayawiley The problem is, Democrats are at a decided disadvantage here since they don't have utter contempt for th… https://t.co/Qhh1gmlINZ",,0,[]
1360760900068630533,neil_daws,2021-02-14 01:20:54,@thelastlulu Its a political flag.  May as well have a picture of Biden on the side,,0,[]
1360760900152614917,RoberAndrewJ,2021-02-14 01:20:54,@SharylAttkisson Never thought I’d see an American president ...💋,,0,[]
1360760900441964544,RunTheJules,2021-02-14 01:20:55,Straight up Qult.,,0,[]
1360760900865654788,Gin_gerr,2021-02-14 01:20:55,"@___lor__ @OANN Biden is the big lie
He did need to repeat a class for copying 5 pages from a law review.Biden admi… https://t.co/Y1JqeT4r9w",,0,[]
1360760900953628673,HudsonCasson,2021-02-14 01:20:55,"More proof that the republican party is a sea of contradictions, no matter how guilty Trump is, republicans weren't… https://t.co/cxj2CZqvLJ",,0,[]
1360760901142372356,MaxwellT007,2021-02-14 01:20:55,"@sft_lsu @TrumpStudents Long live the true elected president, Lord &amp; Commander in Chief, President Trump!!!",,0,[]
1360760902375665665,MarineTechnolo1,2021-02-14 01:20:55,Journalists better wake up or they will wonder what happened.,,0,[]
1360760903021432834,dalscorpio73,2021-02-14 01:20:55,@TomiLahren Mitch McConnell launches all-out attack on Trump AFTER voting to clear him: GOP leader says ex-presiden… https://t.co/2auFcUVSPA,,0,[]
1360760903797473282,Formidious,2021-02-14 01:20:55,"@tedlieu What's the worthless masks for, dipschitt?

Was never a need to fear a virus, but you and pharma hid the p… https://t.co/5IYaPDyh7s",,0,[]
1360760904485380108,domainjob,2021-02-14 01:20:56,@realFFK You think people don’t know you went to Aso rock secretly to prostrate to the president? Hypocrite!,,0,[]
1360760904816599043,nocallums,2021-02-14 01:20:56,https://t.co/7ZGTTnIts6,,0,[]
1360760905378717696,JamesRosenTV,2021-02-14 01:20:56,A source familiar with the thinking of former President #DonaldTrump says he is certainly aware of the investigatio… https://t.co/dQdwVEPxHo,,0,['#DonaldTrump']
1360760906267955200,DebbieSueSmith3,2021-02-14 01:20:56,@RSBNetwork Greatest President ever #GreatestPresidentEver,,0,['#GreatestPresidentEver']
1360760907291258889,jan46488839,2021-02-14 01:20:56,@goldbergsisters @EricTrump ratio for disrespecting the son of the GOAT president,,0,[]
1360760907765321733,Atomic7263,2021-02-14 01:20:56,@Trumpet1984 @DevinCow Also that the president is above the law.,,0,[]
1360760907924652037,christianlasval,2021-02-14 01:20:56,"Rhetoric can be irresponsible &amp; even inflammatory, but rhetoric is not incitement. Incitement is incitement.

Presi… https://t.co/2ItNNwcud8",,0,[]
1360760907979051013,peggyharper20,2021-02-14 01:20:56,"@LindseyGrahamSC You're a two faced piece of crap. You used our president to support your reelection, then turned o… https://t.co/8wA20KoIlF",,0,[]
1360760909421977602,MiRandB13,2021-02-14 01:20:57,"""Senate minority leader Mitch McConnell said that Trump was “practically and morally responsible” for the insurrect… https://t.co/Y9qUCmHaiF",,0,[]
1360760910084788227,AtlasAllianceAZ,2021-02-14 01:20:57,"President Donald J Trump - 2
Hateful Swamp Creatures - 0",,0,[]
1360760910260932610,rusty_lassiter,2021-02-14 01:20:57,Please tell us we are dying to know what can be done to get America back on track before Biden sells everything to… https://t.co/3FOkhuMA4l,,0,[]
1360760911032582145,exlibris,2021-02-14 01:20:57,Make it a double: of course they were excited!! They had to go home!! To get a President’s Weekend deal on a mattre… https://t.co/dTAaH6G8ED,,0,[]
1360760911049486337,PEltzholtz,2021-02-14 01:20:57,Republican Senators have set a  new precedent that if a sitting President loses reelection he or she can use the po… https://t.co/gSeELdhDKd,,0,[]
1360760911862984708,anhluat,2021-02-14 01:20:57,"@cnnbrk President Biden has enforced, later, his threat to WH staff - you're disrespectful to others, you're fired.",,0,[]
1360760911997394945,modjack123,2021-02-14 01:20:57,@BreeNewsome Tonight on the left. Lincoln project anti trumpers accused of sexual harassment and pocketing millions… https://t.co/8ewLw0RTBx,,0,[]
1360760912659972096,dylannraym,2021-02-14 01:20:57,Got me fucked up if he’s going to the president again,,0,[]
1360760913662459907,greg_cwu,2021-02-14 01:20:58,"So Trump says “greatest witch hunt in the history of our Country,” and claiming “no president has ever gone through… https://t.co/SyQqWXAlC0",,0,[]
1360760913788358658,ViggianiNick,2021-02-14 01:20:58,The biggest hoax to overthrow a sitting president!!! Wake up you fools!!! You are giving your freedom away! You are… https://t.co/IReZKVZvaH,,0,[]
1360760913884758018,jeannebodine,2021-02-14 01:20:58,"@JonahDispatch So we're to believe:
⁕McCarthy told this nobody about a convo with the President;
⁕McCarthy used the… https://t.co/HMOMMM4zA9",,0,[]
1360760914102931456,minheinkhant14,2021-02-14 01:20:58,Strongly request United Nation and United States to take highest action possible against Myanmar army coup. https://t.co/GDq24Maa0V,,0,[]
1360760914388090880,MissEliteNYATOC,2021-02-14 01:20:58,@SpeakerPelosi @LeaderMcConnell I agree! Not to impeach means any president can get in front of an angry mob of sup… https://t.co/AL5U0NLxiY,,0,[]
1360760914341953536,Funky8_0,2021-02-14 01:20:58,Calling all patriots. President's day is coming up. Send Trump a thank you note and wish him a great president's da… https://t.co/gAPwXKDZTx,,0,[]
1360760914710945793,JamesGi32404494,2021-02-14 01:20:58,@RBReich That would mean 99% of DC can't hold office anymore.  I like it. Lets take down the actual insurrectionist… https://t.co/6xcJPtZIWa,,0,[]
1360760915340234752,Sir_Damiani,2021-02-14 01:20:58,"Lo que debería hacer Biden en 2023(Si todavía sigue vivo) es mandar a la CIA a matar a Trump, y que declaren como a… https://t.co/1D1n69fWyr",,0,[]
1360760915516358659,MrDanPartridge,2021-02-14 01:20:58,@LeaderMcConnell how can you vote to acquit when your words today point guilt on the part of the former president?!,,0,[]
1360760915495428103,God83381909,2021-02-14 01:20:58,@wandar1of5 @bopinion if you voted for Biden then you can fuck off to California then,,0,[]
1360760915377991682,99FtGrl,2021-02-14 01:20:58,"EXCLUSIVE: Three 300,000 Biden Vote Dumps Late on Election Night in Virginia Cannot Be Adequately Explained or Tied… https://t.co/D5t3maWkUW",,0,[]
1360760915814199296,JoanCurry4765,2021-02-14 01:20:58,@Jim_Jordan Jim Jordan you are a criminal and knew about the rapes at OHIO STATE and did NOTHING!! So keep your mou… https://t.co/jjWHNRBQUd,,0,[]
1360760915998633987,BumbaclotThot,2021-02-14 01:20:58,Oh yea he’s bout to act even more reckless 🤣🤣🤣,,0,[]
1360760916132782082,illseeyouontheb,2021-02-14 01:20:58,"@GovRonDeSantis Dear Governor DeSantis, now that President Trump has been acquitted twice on bogus impeachment char… https://t.co/CzAbEPhYdR",,0,[]
1360760917307191300,Cynthia61890872,2021-02-14 01:20:59,"🆘👍🏻#SectionThreeFourteenthAmendment 
#SectionThreeFourteenthAmendment 
#SectionThreeFourteenthAmendment… https://t.co/HvXxyg8hNw",,0,"['#SectionThreeFourteenthAmendment', '#SectionThreeFourteenthAmendment', '#SectionThreeFourteenthAmendment']"
1360760917525422081,RichardKanePA,2021-02-14 01:20:59,@IlhanMN https://t.co/xw6VgfUbzu,,0,[]
1360760918083215361,bitchinbowties,2021-02-14 01:20:59,@StaceyPlaskett House Managers did a surpurb job! You proved your case. Your arguments were clear and to the point!… https://t.co/RUCl6IVRD4,,0,[]
1360760918322208773,BozoTheMan1,2021-02-14 01:20:59,"@Timodc That's nice.  So what, what does that get us?

And now if Biden or Congress push DOJ to investigate Dems lo… https://t.co/nhQMbhKGgj",,0,[]
1360760918372712452,Dman1_1976,2021-02-14 01:20:59,"@RBReich Does that mean Kamala Harris can't hold office again too? Clearly, she also ""engaged in insurrection"" against the United States.",,0,[]
1360760920448917508,Henry19742,2021-02-14 01:20:59,"Burisma is not going away Mitt.  ""President Trump Incited an Insurrection"" - Louse Mitt Romney Releases Statement A… https://t.co/WhUUSTzJSg",,0,[]
1360760920834727936,PieOtter,2021-02-14 01:20:59,@TwitZanne @kurtbardella @LeaderMcConnell Can’t wait to see Biden do some crazy shit in his final weeks of office a… https://t.co/F6mnk1KzhX,,0,[]
1360760920646037505,CameronJeffre20,2021-02-14 01:20:59,#ConvictionOrComplicity #LeaveTheGOP https://t.co/TAUKRAYhuH,,0,"['#ConvictionOrComplicity', '#LeaveTheGOP']"
1360760921799462914,DaveandRitaCros,2021-02-14 01:21:00,@BreitbartNews Biden’s allowance of thousands of illegal immigrants into this country m will cost him big time!!,,0,[]
1360760922357133313,motopon777,2021-02-14 01:21:00,｢5年後､要介護者が急増する｣誰も気づかないコロナ自粛の恐るべき副作用 高齢者の筋力･認知力低下が顕著 | PRESIDENT Online（プレジデントオンライン） https://t.co/nFoJijmrCM,,0,[]
1360760922592149505,alexanderriera,2021-02-14 01:21:00,"Gringo es gringo, ni Biden ni Trump sirven pa' una mielda, ahora, lo que sí no entiendo es ¿qué hacen algunos que s… https://t.co/KltR545PSe",,0,[]
1360760923871412226,normdunaway,2021-02-14 01:21:00,@lisalynete50 biden can't find the golf course and he cannot even find his balls if he could!,,0,[]
1360760924232183808,joe34036558,2021-02-14 01:21:00,Rino,,0,[]
1360760924144099328,libraryluna,2021-02-14 01:21:00,Dude knows his audience,,0,[]
1360760924794195968,ColodyAlice,2021-02-14 01:21:00,Former President Donald Trump acquitted in 2nd impeachment trial - ABC News - https://t.co/8T0ycRgi0h via @ABC #VICTORY!@!!!,,0,['#VICTORY']
1360760925091999746,sophiayucra,2021-02-14 01:21:00,"On March 4,1913 Woodrow Wilson was inaugurated as the 28th President. #HIST125DL3S21",,0,['#HIST125DL3S21']
1360760925079363589,Flaca26464344,2021-02-14 01:21:00,I could only hope by that new York and Georgia go after him and Sunday do what the cowards in Washington couldn’t!!… https://t.co/WSD3vIwd34,,0,[]
1360760924420919302,DennisR75062108,2021-02-14 01:21:00,👏😀👏😀👏😀,,0,[]
1360760926241087488,DavidWNV,2021-02-14 01:21:01,"Let it fly, Joe!",,0,[]
1360760926434131970,bargdaffy,2021-02-14 01:21:01,@sfpelosi @WeSaidEnough Biden was in the bottom 25% of his Ungrad History Class at Delaware U. From there he Magica… https://t.co/JYfHAOE7ym,,0,[]
1360760927516168193,razzmirosey,2021-02-14 01:21:01,Why should McConnell care when the media is going to hang this failure on #Democrates'weakness and not his blatant… https://t.co/RGAryAumlC,,0,['#Democrates']
1360760927914766338,RealBlonde1958,2021-02-14 01:21:01,Vote him out!,,0,[]
1360760929294585858,jamaalaldin_tv,2021-02-14 01:21:01,https://t.co/2A5yIjKnpG Biden White House seeks to turn page on Trump: WASHINGTON (AP) — The end of former Presiden… https://t.co/PO5bXeg4cZ,,0,[]
1360760930276044802,multigun1,2021-02-14 01:21:02,It left a lot of Biden supporters giving each other side eyes.,,0,[]
1360760928954953728,KapiolaniMedCtr,2021-02-14 01:21:01,The Kapiolani Pediatric After-Hours Walk-In Clinic wishes everyone a very Happy President’s Day! The walk-in clinic… https://t.co/BOx8JZYJbv,,0,[]
1360760931521863681,JeremyAPI,2021-02-14 01:21:02,@LTCPeterLerner probably doesn't mean anything!,,0,[]
1360760931828039681,LordGrey93,2021-02-14 01:21:02,You don't live in the us you fucking weirdo,,0,[]
1360760931832242185,Mcfrancis4,2021-02-14 01:21:02,"@Mohnice_ @mrmacaronii As far I dont support the killings of northerners , it wont be good for northerners to just… https://t.co/j2JoKByV8x",,0,[]
1360760932670926850,WeNanoSpots,2021-02-14 01:21:02,"A new Spot! Tropical paradise  Spot has appeared on the #WeNano map in Glendale, United States. It pays out 0.1… https://t.co/KgglQLthl2",,0,['#WeNano']
1360760933593808896,Scott01251507,2021-02-14 01:21:02,Votes,,0,[]
1360760933539282952,jahe8320,2021-02-14 01:21:02,@frankgarcia65 Great precedent set. Very autocracy. Biden should send a mob out somewhere. He’s got a get out of ja… https://t.co/KuaMD0hwFY,,0,[]
1360760933887447041,Gilliganista,2021-02-14 01:21:03,"@hlandeia “Mealy-mouthed”? Something about that reminded me of George C. Wallace, the late former governor of Alaba… https://t.co/8AHu9mCQwO",,0,[]
1360760934898176000,dalscorpio73,2021-02-14 01:21:03,@TomiLahren Mitch McConnell launches all-out attack on Trump AFTER voting to clear him: GOP leader says ex-presiden… https://t.co/OczIBryBpZ,,0,[]
1360760935279951872,test5f1798,2021-02-14 01:21:03,https://t.co/yv4h9sR6iN : a1355d3f-3831-4bfe-9f75-a9ed61a077c0,,0,[]
1360760937779654656,thekungfukitty,2021-02-14 01:21:03,wow fuck this place. lol,,0,[]
1360760937939091457,DicksOnTheBrain,2021-02-14 01:21:03,"i don’t have to run down my credentials for you lmfao fuck outta here 
focus on the fact that biden has no intentio… https://t.co/FQiKJh0S4G",,0,[]
1360760938266263552,Westokie1,2021-02-14 01:21:04,@JoeBiden @POTUS is this part of your “unity” 👇🏻 @GOP @TheDemocrats 👇🏻,,0,[]
1360760938450870276,NOitAINTshu,2021-02-14 01:21:04,Exactly but #MAGA anyways 😂 😂 😂 😂 😂,,0,['#MAGA']
